,Statecode,Districtcode,VillageCode,Population,Males,Females
748,21,374,450100,4355,2180,2175
749,21,374,450200,1581,801,780
750,21,374,450300,381,179,202
751,21,374,450400,2160,1065,1095
752,21,374,450500,1771,870,901
753,21,374,450600,455,231,224
754,21,374,450700,221,110,111
755,21,374,450800,459,224,235
756,21,374,450900,190,98,92
757,21,374,451000,162,79,83
758,21,374,451100,955,466,489
759,21,374,451200,1220,633,587
760,21,374,451300,639,325,314
761,21,374,451400,1152,580,572
762,21,374,451500,549,270,279
763,21,374,451600,567,283,284
764,21,374,451700,350,184,166
765,21,374,451800,355,182,173
766,21,374,451900,559,285,274
767,21,374,452000,547,258,289
768,21,374,452100,167,73,94
769,21,374,452200,901,419,482
770,21,374,452300,425,217,208
771,21,374,452400,117,61,56
772,21,374,452500,118,63,55
773,21,374,452600,467,243,224
774,21,374,452700,812,388,424
775,21,374,452800,940,455,485
776,21,374,452900,158,67,91
777,21,374,453000,697,345,352
778,21,374,453100,681,344,337
779,21,374,453200,320,173,147
780,21,374,453300,323,162,161
781,21,374,453400,290,148,142
782,21,374,453500,175,82,93
783,21,374,453600,577,295,282
784,21,374,453700,172,77,95
785,21,374,453800,102,50,52
786,21,374,453900,77,35,42
787,21,374,454000,196,96,100
788,21,374,454100,137,64,73
789,21,374,454200,544,275,269
790,21,374,454300,559,274,285
791,21,374,454400,600,311,289
792,21,374,454500,187,96,91
793,21,374,454600,85,38,47
794,21,374,454700,590,286,304
795,21,374,454800,212,104,108
796,21,374,454900,159,88,71
797,21,374,455000,736,365,371
798,21,374,455100,593,296,297
799,21,374,455200,888,445,443
800,21,374,455300,645,336,309
801,21,374,455400,430,213,217
802,21,374,455500,295,141,154
803,21,374,455600,372,180,192
804,21,374,455700,2936,1465,1471
805,21,374,455800,854,412,442
806,21,374,455900,1439,728,711
807,21,374,456000,504,252,252
808,21,374,456100,602,301,301
809,21,374,456200,392,187,205
810,21,374,456300,717,378,339
811,21,374,456400,694,348,346
812,21,374,456500,2262,1180,1082
813,21,374,456600,872,453,419
814,21,374,456700,728,364,364
815,21,374,456800,631,312,319
816,21,374,456900,2115,1058,1057
817,21,374,457000,2450,1205,1245
818,21,374,457100,638,325,313
819,21,374,457200,633,320,313
820,21,374,457300,1337,645,692
821,21,374,457400,1187,658,529
822,21,374,457500,132,66,66
823,21,374,457600,162,73,89
824,21,374,457700,221,108,113
825,21,374,457800,317,150,167
826,21,374,457900,475,221,254
827,21,374,458000,954,468,486
828,21,374,458100,9,3,6
829,21,374,458200,559,266,293
830,21,374,458300,246,114,132
831,21,374,458400,0,0,0
832,21,374,458500,67,32,35
833,21,374,458600,0,0,0
834,21,374,458700,325,161,164
835,21,374,458800,1116,586,530
836,21,374,458900,308,153,155
837,21,374,459000,981,510,471
838,21,374,459100,940,463,477
839,21,374,459200,2915,1498,1417
840,21,374,459300,341,159,182
841,21,374,459400,90,47,43
842,21,374,459500,899,433,466
843,21,374,459600,301,150,151
844,21,374,459700,738,379,359
845,21,374,459800,218,98,120
846,21,374,459900,188,98,90
847,21,374,460000,507,246,261
848,21,374,460100,401,122,279
849,21,374,460200,308,159,149
850,21,374,460300,596,295,301
851,21,374,460400,344,179,165
852,21,374,460500,715,355,360
853,21,374,460600,378,192,186
854,21,374,460700,193,91,102
855,21,374,460800,144,63,81
856,21,374,460900,195,94,101
857,21,374,461000,842,424,418
858,21,374,461100,663,345,318
859,21,374,461200,431,227,204
860,21,374,461300,10,6,4
861,21,374,461400,755,363,392
862,21,374,461500,664,323,341
863,21,374,461600,479,241,238
864,21,374,461700,965,477,488
865,21,374,461800,932,461,471
866,21,374,461900,1003,516,487
867,21,374,462000,311,154,157
868,21,374,462100,254,132,122
869,21,374,462200,1117,559,558
870,21,374,462300,1140,581,559
871,21,374,462400,1448,745,703
872,21,374,462500,888,428,460
873,21,374,462600,563,278,285
874,21,374,462700,239,113,126
875,21,374,462800,387,186,201
876,21,374,462900,225,127,98
877,21,374,463000,914,455,459
878,21,374,463100,990,473,517
879,21,374,463200,645,319,326
880,21,374,463300,98,55,43
881,21,374,463400,147,71,76
882,21,374,463500,1149,589,560
883,21,374,463600,5519,2834,2685
884,21,374,463700,669,327,342
885,21,374,463800,601,308,293
886,21,374,463900,210,102,108
887,21,374,464000,1039,548,491
888,21,374,464100,284,135,149
889,21,374,464200,352,174,178
890,21,374,464300,2106,1077,1029
891,21,374,464400,598,304,294
892,21,374,464500,237,112,125
893,21,374,464600,314,167,147
894,21,374,464700,211,107,104
895,21,374,464800,1007,514,493
896,21,374,464900,501,261,240
897,21,374,465000,857,419,438
898,21,374,465100,379,178,201
899,21,374,465200,410,201,209
900,21,374,465300,646,310,336
901,21,374,465400,66,33,33
902,21,374,465500,635,307,328
